time,x-axis,y-axis,z-axis
31.89,-3.995161533,1.729212999,-2.275517464
31.969,-5.417196751,1.568901539,-3.474836588
32.045,-7.861392975,5.573760986,4.661879063
32.126,7.281366348,-2.13259387,14.0178299
32.213,-1.115808487,-6.513293743,-6.504994392
32.291,-1.255676985,-8.572615623,-9.339687347
32.374,-0.072130881,-5.759421349,-9.689324379
32.449,7.674714565,-2.194345713,-0.267764211
32.529,-4.682448387,2.817502022,-1.443897724
32.618,-8.024833679,0.099087276,-2.779766321
32.695,-8.852292061,-1.163610935,-7.596756458
32.778,9.776189804,3.477992058,30.03657341
32.852,2.406322002,-5.324062824,0.414738148
32.935,0.943520904,-7.61779356,-9.401099205
33.018,0.115314774,-8.02691555,-10.39430714
33.1,2.487257957,-4.53126812,-7.871456146
33.179,12.2987051,-0.109176122,24.56316757
33.255,-1.513245702,4.183779716,3.207312107
33.336,-6.683251381,0.31118834,-4.097415924
33.421,-7.711159229,-1.496374726,-6.33256197
33.503,-10.68801403,7.197953701,-3.141230583
33.579,11.89216042,0.924149871,20.98604965
33.658,-2.426342487,-7.895134926,-8.378728867
33.744,0.489910007,-10.23656845,-11.02717781
33.825,-0.237111598,-7.282631874,-11.85600471
33.905,6.535224915,-1.415351629,3.220084906
34.03,5.503319263,4.897081375,18.79526138
34.111,-3.579889774,3.297704697,-4.189832687
34.192,-7.124099255,-0.058199238,-2.090717316
34.273,-5.099615574,0.264481395,-4.555989265
34.354,5.672002792,1.563575864,17.22960281
34.434,3.555255651,-5.698545933,3.54167366
34.518,-0.471127123,-6.35721159,-9.752897263
34.603,-1.305877924,-5.877708435,-10.05263424
34.685,3.402592897,-0.861978054,-0.509150743
34.757,4.065508366,-0.162151054,14.87760448
34.838,0.366227508,2.276088715,5.291239738
34.923,-2.847666264,1.512758255,-4.560786247
35.004,-6.571309566,1.969963431,-1.547475576
35.086,8.537094116,3.81270647,20.08117104
35.163,1.945267797,-4.733004093,-0.227651983
35.24,0.121641636,-7.237038612,-10.42614555
35.322,0.472686201,-7.869347572,-11.80320835
35.407,1.307460904,-4.126043797,-2.596256971
35.489,3.760588884,-2.29223156,16.89528847
35.564,1.53048408,4.518861294,7.219650269
35.644,-1.132162571,5.027061939,0.47612232
35.73,-6.808007717,0.393078268,-4.950196743
35.811,-5.058223248,1.011297464,-2.529741764
35.893,5.376955986,-0.5162974,15.81779766
35.968,3.319863558,-5.11975193,2.01122117
36.048,0.680882215,-5.021739483,-7.474865437
36.138,0.102129124,-4.605632305,-6.930561543
36.214,3.662991524,-2.428634644,-3.947817326
36.294,1.877871037,-0.847271502,6.018735886
36.369,0.735615551,-0.62090373,7.12929678
36.45,-0.837942898,0.567872643,-3.292038441
36.537,-0.787250996,0.624945998,-3.610159159
36.616,-1.620282292,0.856520712,-0.588577926
36.7,4.07507515,1.924247265,6.479112625
36.775,2.146642447,-4.28350544,6.576048851
36.854,1.243365645,-4.811986923,-3.95237875
36.939,1.074662566,-4.752768517,-5.292785168
37.02,2.815038204,-5.019666195,-4.622317314
37.102,3.654199362,-6.2827878,-2.035850048
37.182,3.106575251,-4.015471458,13.25403023
37.257,-1.027040005,1.717909336,2.393171787
37.339,-1.220191479,1.951502919,-0.502584815
37.425,-1.449663997,1.028828859,-1.820651293
37.505,-1.573563933,1.052284122,-2.121327639
37.585,0.520473659,0.843765736,3.590598822
37.666,-0.663978398,0.527713954,5.254148006
37.741,3.632349491,-1.628117681,3.051628113
37.823,0.419421196,-2.572881222,-5.514481068
37.908,-0.73108983,-2.827906609,-9.284921646
37.987,-0.889973819,-3.032990694,-4.11797142
38.07,1.810039759,0.109971076,0.71583122
38.146,0.507296622,-0.42825231,16.46426392
38.226,-1.112535357,2.887641907,-1.673897147
38.309,-1.871909142,1.81307447,-3.780027628
38.387,-3.383607388,1.00371325,-6.178486347
38.472,-7.237421989,3.792220354,-6.032743931
38.55,7.302423477,-2.746234179,26.15657616
38.628,0.331264913,-6.137061596,-4.532656193
38.71,0.690100849,-6.54396677,-12.01975536
38.795,-0.790624738,-5.948506355,-10.83698463
38.875,4.029140949,-1.417006731,-9.035950661
38.959,9.17011261,-2.705765963,27.82508087
39.031,-1.765923977,3.173499346,1.135659456
39.114,-2.351486444,3.833129406,-5.474694252
39.198,-5.318183422,0.97678405,-3.972635269
39.281,-7.376344204,4.722714901,-0.48707217
39.355,9.300848961,-2.727110386,16.82765579
39.435,-0.402070403,-6.375324249,-6.877534866
39.52,-0.497909486,-6.94318676,-11.05588531
39.6,0.499156266,-6.436601639,-8.832022667
39.683,3.095797777,-2.855611563,-2.606612206
39.758,5.782102108,1.39770937,21.90508842
39.838,-1.729179859,4.584449291,-2.242861986
39.922,-5.599153996,2.643150091,-2.654081345
40.002,-5.704771042,2.009761095,-4.567214012
40.083,-3.040396452,7.471824169,6.043581963
40.16,8.204674721,-4.924090862,14.13476372
40.241,-1.549255013,-9.223624229,-9.058935165
40.326,-0.759874225,-9.008455276,-10.52778053
40.408,1.714441061,-5.332983017,-9.961937904
40.489,9.077161789,-2.284964561,8.485770226
40.639,2.459612608,2.309630394,13.14447975
